1,2.199835493,6.801872471,26.52166054,7.205293776
1,1.874702114,5.0842256,19.564836,5.107968286
1,2.305447291,6.628069149,25.43821374,6.821432807
1,2.205049968,6.419299585,21.58574053,6.030085145
1,2.363880187,7.51984132,25.08243606,7.536112401
1,2.104246694,7.213694297,22.87017849,7.458298345
1,2.231695225,7.224945001,23.2208065,6.935825033
1,2.335401048,7.752438592,31.49740181,8.162819497
1,2.055547425,7.565116852,24.16148465,6.984827678
1,2.076453078,6.37949412,22.01483898,6.344040118
1,1.832292058,5.92966496,19.93574729,5.847975519
1,1.963490281,5.87444847,21.12302462,5.892634387
1,1.862634005,6.187121302,21.41368601,5.703333049
1,2.234926281,6.896614608,23.30175592,6.62272131
1,2.131308365,6.6636501,19.7864568,6.622891879
1,2.238794433,8.18694674,29.03056613,8.867512135
1,2.043516992,6.18870761,22.24317204,6.057366614
1,1.938878675,6.012862459,20.51634533,5.950042857
1,1.88346712,6.117902291,20.56681896,6.039322681
1,1.904545311,7.141008538,22.94865823,7.025563352
1,2.099891342,6.551879108,20.96235652,6.033932786
1,2.186697879,7.54487871,23.62612846,7.781596768
1,2.080576959,6.065294917,21.80486405,6.317886686
1,2.225325923,5.703720921,26.67989452,6.062140859
1,2.014881151,6.61741293,21.10214915,6.810898824
1,2.133583548,7.078968442,23.44200602,6.845046965
1,1.93856163,6.488651929,23.67124899,6.216094491
1,1.849233674,5.938612936,22.43528135,5.582124667
1,2.000518281,6.46873229,21.75688444,6.458862969
1,1.803461462,5.765283349,19.84639213,5.549771268
1,2.039484198,6.19630092,20.47399551,6.148823303
1,2.016800469,6.601755959,21.18021407,6.072198578
1,2.159455352,7.477603744,25.39130454,7.500056101
1,2.199407288,6.36021335,23.38246216,5.917277889
1,2.010672121,5.728807932,19.22530531,5.826457042
1,2.17172616,5.185092645,20.08088654,5.231130257
1,1.711817839,4.899707812,15.84799854,4.52474661
1,1.88717883,4.636334596,16.67347821,4.894415936
1,1.700213902,4.474260959,19.42048984,4.443788018
1,2.06536103,7.440233508,21.09309838,6.964453065
1,1.788503844,4.05504425,14.9301348,4.337333536
1,1.929763809,5.197402669,17.53723764,4.762606028
1,2.270330553,7.545913861,28.86982186,7.218970958
1,2.426778167,8.392316489,30.28646571,8.47889898
1,1.969149478,7.287596666,22.68136627,6.668012634
1,2.04384338,6.817166246,25.49070968,6.691251084
1,1.958936694,6.979681341,22.07193369,6.215043955
1,2.217947567,6.446138442,25.24418949,6.671273979
1,2.003704184,5.061393061,17.14355516,5.631265577
1,1.965923068,5.061482195,17.37587347,5.083527779
1,2.315230642,7.357865795,25.628763,7.416690639
1,1.822202189,4.916392722,16.76366809,5.008871297
1,1.746720502,5.302950918,18.42865504,5.147350868
1,1.805923079,4.619024318,17.30624292,5.001295063
1,1.874315981,4.847367466,17.58871864,4.838872521
1,1.780645129,4.525252703,15.62256578,4.836522276
1,1.669058075,4.694865986,17.77975566,4.656726054
1,1.908807369,5.569370161,17.62989863,5.165007293
1,2.182430214,6.527786433,21.21084037,6.472562186
1,2.070564065,6.111693095,21.88822465,6.03963564
1,2.096711665,6.36055999,21.35126017,5.85052714
1,2.081330473,6.939389641,22.46364494,7.163249631
1,1.969946767,4.957346936,16.62281242,5.119421776
1,1.964162535,6.238686071,19.79520716,5.884319385
1,2.068611112,7.58087361,26.69454211,8.307888444
1,2.155872581,7.183619523,27.52819852,7.022720992
1,2.096044758,7.914471735,22.88425695,6.747920071
1,2.049834794,6.535652675,22.72642857,6.400964748
1,1.900043045,5.168625943,18.94445815,5.104251136
1,2.118692544,6.382997266,24.83312913,6.976887276
1,2.367767594,6.344157899,36.47530597,6.699132062
1,1.905765181,6.882458438,25.00307319,6.90292147
1,2.040991523,7.209417432,20.35208338,6.613626569
1,2.007932435,6.390425842,24.59363608,6.256991425
1,1.925500142,5.904358534,17.78174132,5.322034424
1,1.84033849,4.918427875,17.52643749,5.311555232
1,1.875929167,5.447933138,21.36104687,5.63731718
1,2.020374375,6.139855856,21.23768751,6.351520852
1,2.147796512,6.805923929,27.29893294,6.415295735
1,1.863259323,5.222852115,16.50349826,5.152341482
1,2.052526829,6.671389547,20.86321209,5.879357532
1,1.994041994,6.181080301,19.57336173,6.168392968
1,2.04993718,5.772273621,18.27725833,5.717575323
1,1.812435614,5.269715367,17.16891613,5.011943932
1,1.946267238,5.254703476,17.09435273,5.470667304
1,2.078166494,5.884142361,19.08895043,6.020122606
1,2.076166112,6.322573301,22.28127721,6.159781899
1,1.928702891,4.738288163,17.28948191,5.294214482
1,1.978133725,4.856677049,16.16960248,5.066908314
1,1.87064288,4.736338319,19.62917505,4.975001489
1,1.876696125,5.409159715,20.40773001,5.357044328
1,1.830771139,5.49362353,19.26268218,5.118563335
1,1.774868564,5.312053893,17.94908889,5.431411943
1,1.817684839,4.894981559,16.55591604,5.038319754
1,1.861160561,5.407157907,19.18318584,5.63370631
1,1.765199664,4.893799163,16.94935565,5.422947696
1,1.943808901,4.954074943,21.3236525,5.271254144
1,2.141457107,5.593755479,23.45971689,5.776322988
1,1.986889812,5.451221544,17.11727581,5.139061509
1,2.193316579,6.114176561,21.81135203,5.956926994
1,2.283961394,6.181968795,25.5869542,6.356983064
1,1.800529861,5.053482759,18.63252064,4.983405812
1,2.217822886,6.548783185,23.62426585,6.442214637
1,2.010068419,6.100009259,21.23032741,5.497707854
1,2.253207852,7.000233184,25.64543319,7.331127707
1,2.051653665,7.018119473,21.54640048,6.453844975
1,2.146634224,6.827979841,23.12772502,7.038427963
1,2.416927856,6.810117907,30.63252495,7.4768974
1,2.276826855,7.40475205,23.73188198,7.201246847
1,2.101514437,6.995608728,23.47329238,6.571164565
1,1.88360633,5.845398628,19.87935844,5.618618209
1,1.726409852,6.1157072,21.14274865,5.944856154
1,1.773692554,6.378730798,22.76353617,6.30897198
1,2.139998097,6.782515186,22.37169185,7.166092051
1,2.063415769,6.335123171,21.30267729,6.240971849
1,2.151921114,8.709622317,27.28474477,8.323352522
1,1.940565395,6.204607932,20.12349055,6.710178633
1,1.896240916,5.698799561,20.16330699,5.908451331
1,2.015335275,5.808529576,19.73766809,5.605125216
1,1.852922641,7.128965459,22.24561901,6.834881918
1,2.031270058,6.132144765,21.30345973,6.153886291
1,2.105168143,7.474667625,23.72954798,7.57649446
1,2.128913188,5.961073751,21.70218531,5.940446414
1,2.063998979,5.955382349,27.03788178,6.241433995
1,2.109440538,6.116376743,20.55453272,6.662006216
1,1.981722901,6.396387941,22.01461337,6.163576267
1,1.879873135,6.721715609,21.87623664,6.330321937
1,1.875679229,5.740111023,22.28382206,5.964704291
1,1.97928977,6.560798883,20.98847176,6.18881704
1,1.838175172,5.658630234,19.71636075,5.822403201
1,2.057595996,6.00829608,18.85925109,6.171381667
1,2.053465602,6.164054307,19.41114038,5.807625245
1,2.155918472,7.72345459,26.49393741,7.812889808
1,2.168486792,5.890106652,22.4852056,5.623205323
1,1.972154356,6.045898087,20.86266983,6.089085168
1,2.135355695,5.489386587,20.59424887,5.682108619
1,1.712223018,4.533033967,16.14239205,4.698810067
1,1.842129896,4.375003566,17.74106982,4.73789049
1,1.773237301,4.31905149,18.04498559,4.275041429
1,2.089314737,6.653019455,20.46521335,6.915207558
1,1.773228381,4.158394467,13.9275625,4.519898712
1,1.888468251,4.680436326,17.40814653,4.742400129
1,2.180121952,7.440630976,26.6951871,8.062023391
1,2.384911632,9.454483224,32.69444822,8.83211466
1,1.955800348,6.420042272,22.14539379,7.259332034
1,2.184702853,6.833962835,24.29084676,6.421104945
1,2.083283841,6.420349128,20.02559757,6.610758997
1,2.159543315,6.414987072,23.95644799,7.123794882
1,1.883944452,5.479122116,17.16944781,5.119441603
1,1.854145984,5.091646211,18.51240095,5.23949115
1,2.181833637,7.502798569,24.52761929,6.985614105
1,1.837266311,5.023369579,17.11470983,5.016806732
1,1.953927172,5.27853704,18.00703344,5.390379892
1,1.641061454,4.611992643,17.29886715,4.753314803
1,1.802713298,5.136945841,17.04155524,4.715542642
1,1.808987779,4.749192941,16.04970577,4.656075536
1,1.624912015,4.337638451,16.01441799,4.491364711
1,1.742172387,4.802202556,19.47417619,4.925926152
1,2.142180315,6.608480593,19.70028181,6.252393346
1,1.974051935,6.185870968,19.74347217,5.770671795
1,1.893329061,6.03863031,21.19804675,6.198502472
1,2.129049587,6.223740819,21.01064649,6.651208206
1,1.946925776,5.292257406,18.25606179,5.054593278
1,1.991562352,5.640596709,19.00929398,5.632634701
1,2.09219118,7.58499903,26.22603065,8.262624106
1,2.016603417,6.965053951,27.95223501,7.317803022
1,2.184046894,7.070495439,22.83032313,7.219040391
1,2.106025271,6.914730608,24.58321973,6.1445009
1,1.849151247,5.136325713,19.03615081,4.947853084
1,2.113410873,7.140509366,26.26395174,6.771417027
1,2.353989797,6.544721726,35.16966668,6.407499276
1,1.954944187,7.05485503,23.45445362,6.498025548
1,2.005555006,7.052389356,21.51931684,6.522825643
1,2.257010401,6.601522325,24.46333955,6.671044282
1,1.969176434,5.484993079,18.68377918,5.637586903
1,1.875970387,4.886950712,18.07269521,4.966455626
1,1.974990566,5.135274988,19.87059032,5.69385142
1,1.95908095,6.042498983,20.36504467,6.333704952
1,2.410068325,6.790349363,30.51916405,6.655305662
1,1.946221144,5.673452053,17.8016789,5.268633752
1,2.089739195,6.21497871,21.17531622,6.03588633
1,2.02427548,6.007169658,19.8747054,5.940796171
1,1.978625729,5.860547357,19.17048089,5.956470036
1,1.865255337,5.443386468,17.49889247,5.081048272
1,1.865463948,5.197244262,15.94167166,4.953930508
1,2.00334678,6.057899567,19.19750184,5.580216313
1,2.11056358,6.010165589,21.12554278,6.233840179
1,1.717676158,4.827829365,17.57055363,4.812067515
1,1.843203769,5.3347373,16.94260166,5.505492125
1,1.956905967,4.89956706,18.61390983,5.048204947
1,2.072027792,5.192960786,19.29521935,5.263852703
1,1.834950383,5.195147836,20.70413225,4.949504855
1,1.948780439,5.284160541,18.28965053,5.404354268
1,1.78765544,4.849000109,18.28084201,4.918691466
1,1.867008719,5.207953158,18.65758616,5.274902221
1,1.845389178,5.242152897,17.39185808,5.254653005
1,1.811549519,5.196918836,20.01672378,5.053280108
1,1.967014123,5.098887095,21.19045044,5.325402142
1,1.91191599,5.262436255,19.21321155,5.211371863
1,2.0935616,6.178084986,21.34313264,5.925233735
1,2.394161304,6.063164869,25.68587141,6.239571534
1,1.741441869,4.995449786,19.08356229,4.923848596
1,2.132763657,6.945248569,23.99710467,6.986643626
1,2.053075518,6.031830263,19.51124088,6.365589506
1,2.169444055,7.332791734,25.85050758,6.716819858
1,2.336497583,6.929164439,23.24333289,6.411848862
1,2.072954142,6.683885611,23.62884452,7.080743039
1,2.049209801,7.852582436,25.99409374,7.944247966
1,2.285627476,7.898026144,25.28528915,7.179646043
1,2.29827486,6.605854136,24.29853352,7.018079161
1,1.914028615,5.510993227,20.50447387,6.202958014
1,1.904938337,5.913538306,21.12366446,6.116945078
1,2.017427971,6.264207195,24.67529942,6.419464064
1,2.231028836,6.830050894,22.86536363,7.387260459
1,2.192888491,6.807159918,22.74757915,6.506739664
1,2.190086668,9.258117182,30.66379728,9.211865623
1,2.06426166,6.509188706,23.18318263,6.968546676
1,2.123540923,5.807772206,19.74004369,6.06532759
1,2.19186769,6.465225925,23.8406374,6.340958946
1,2.004682004,6.617921728,24.68187175,6.783218519
1,2.288931495,6.355720536,22.64481213,6.211985272
1,2.216930213,7.695638627,27.73725444,8.327191882
1,1.977286699,5.890289572,23.25679257,6.12204128
1,2.321849837,6.270227557,28.73469977,5.77115533
1,2.16728704,6.93847925,22.09845493,7.182198547
1,2.187771339,6.399443836,22.61745918,6.577739672
1,1.988972907,6.675553019,20.77054542,5.972188753
1,2.046889681,6.895755901,21.57948411,6.69693788
1,2.154850088,7.034658787,21.37903307,6.731511886
1,2.03230374,6.483935433,20.21292572,6.599616103
1,2.317756036,6.953546092,21.83933176,6.918412144
1,2.136965006,7.19027674,20.33840894,6.374944486
1,2.253008142,8.362579433,27.87524323,7.820890374
1,2.246065412,6.090946711,25.88632697,6.471148987
1,2.015673675,6.170366764,20.22925553,6.389414511
1,2.140527426,5.787481338,20.84596238,5.776302145
1,1.664578299,4.682582451,16.24171741,4.811865791
1,1.933249448,5.461265115,18.27565021,4.88440208
1,1.896663022,4.502218734,19.23950998,4.765412274
1,1.965696066,7.159055131,21.54391046,7.554295749
1,1.764268268,4.601743231,16.2867808,4.472799353
1,1.977862536,4.898983712,18.75444514,4.8079903
1,2.227938158,7.144731172,26.25405857,7.922083966
1,2.495039222,9.285934997,33.54781323,9.706363774
1,2.069851028,6.743315488,21.66823043,7.589458253
1,2.184325863,6.987962498,26.81587175,7.249865987
1,2.264772787,6.840100056,22.59249397,6.680937779
1,2.30658958,6.482156637,26.42435653,6.449028636
1,1.836239207,5.895882173,17.71335234,5.384986413
1,2.175916804,4.974466203,17.62595086,5.019682455
1,2.290392763,7.439270219,25.22197441,8.362144231
1,1.934661024,4.843835796,16.84801362,5.293740415
1,2.047004726,5.376117742,19.5381082,5.772588156
1,1.794104576,5.053203149,18.44625384,4.637879433
1,1.87822452,4.890428034,17.27137827,5.075766164
1,1.82456007,4.686080953,17.07947402,4.874974563
1,1.788115174,5.085699242,18.03224831,4.897703765
1,1.972879731,5.51541432,20.87169733,5.416057257
1,2.175267736,6.964148465,20.23782464,6.710209832
1,2.139814614,6.404109518,20.75168256,6.458589835
1,2.113575844,6.810088514,21.93278626,6.260199856
1,2.058740446,7.173038752,23.55958885,6.883598723
1,1.935521192,5.504414377,19.34002995,5.572566937
1,2.214800165,5.784567371,19.85945405,5.727054249
1,2.12149557,8.037302007,31.21441769,7.601277381
1,2.29717839,7.374414016,28.34951308,6.466070674
1,2.213786662,7.919998768,27.97723615,6.788705776
1,2.028371833,6.587059361,22.2003306,6.086035697
1,1.981277128,5.336431065,20.55007908,5.381854194
1,2.233205356,7.290231189,28.14926133,7.570680323
1,2.281819024,7.440992697,38.38457327,7.032093281
1,2.000793001,6.295432088,27.65782547,7.074537308
1,2.038621782,7.234927955,21.95473405,7.108954347
1,2.094165417,6.465208828,26.61024395,6.578461674
1,2.266296931,5.813216736,18.62779374,6.18715869
1,2.020563994,5.918887416,18.80019889,5.777769013
1,2.189002565,5.563953771,22.00457633,6.025642566
1,1.99136073,6.663128591,21.6154735,6.33749948
1,2.445219444,6.700882687,29.59457746,7.310073489
1,2.007917809,5.667064378,17.4851767,5.623510615
1,2.335229384,6.952481698,20.7798531,6.053137425
1,2.207891607,6.27729127,20.54208483,6.452373635
1,2.058435768,5.850004578,19.88396378,6.18924968
1,2.049210353,5.137929475,18.2504127,5.829096753
1,1.86088496,5.534439438,18.27939832,5.334665159
1,1.911674668,6.403502295,19.32770268,5.838581151
1,2.182595427,6.09300573,22.16104137,6.41769842
1,1.955469762,5.320817467,17.89754041,5.521416938
1,2.043537042,5.425284326,17.81878536,5.730933324
1,1.922293913,5.399757801,17.93771019,5.582767915
1,2.063737326,5.142023526,21.54457884,5.484607372
1,2.087613895,4.964075485,21.39290373,5.010745399
1,1.868418538,5.131251971,18.91595769,5.663505786
1,2.070891227,5.215515867,18.31584423,5.216508568
1,2.090624846,5.694009066,19.53617064,5.53283664
1,1.955611943,5.501343672,17.13405491,5.639261304
1,1.944055204,5.666797486,20.99485606,5.388350565
1,2.097030488,5.741393964,23.91989657,5.757457116
1,1.970531347,5.075396035,19.2221692,5.449207802
1,2.256486204,6.289121885,21.71413159,6.464556421
1,2.355490643,7.15957709,29.12293038,7.464579933
1,1.85918969,5.253261248,18.13104376,5.062337042
1,2.32234545,6.993970911,24.21201357,7.345596556
1,2.17963737,6.802471115,20.69705907,6.393573868
1,2.383088136,7.091825609,24.90547451,8.051328166
1,2.132780297,7.139126804,23.57711754,7.480905215
1,2.258086496,7.37622637,23.51092079,7.741300516
1,2.235085612,7.303056945,29.34477008,8.001463083
1,2.139142438,7.195058177,24.39468141,6.462844636
1,2.069652285,6.650387304,21.92631896,6.957949801
1,1.839017447,6.201112348,19.30524225,5.703709336
1,1.99696377,6.363499016,21.11905105,5.791460503
1,1.887522596,5.963220415,20.80217066,6.093018243
1,2.242084807,6.512669808,23.238221,6.995087222
1,2.146220625,6.605617872,19.25807363,6.754563133
1,2.059949338,8.341624918,29.11245756,9.168223558
1,1.999055963,6.296396946,21.90540133,5.980416677
1,1.75099542,5.761227259,20.92099279,5.67163036
1,1.931989974,6.11948504,20.26423004,5.694375646
1,1.871667144,6.265171409,22.80385429,7.00988978
1,2.102882428,6.681253378,21.19889707,5.886320605
1,2.027638802,6.846401682,23.30648594,7.845868235
1,2.228278251,5.97949031,19.86591598,5.961283415
1,2.159725677,5.927813234,26.71725081,6.185897178
1,2.066554082,6.545343291,23.3153648,6.687436225
1,2.034711157,6.995060622,23.60178131,6.759365823
1,2.047008828,6.450413655,23.55996195,6.512902575
1,1.922151557,5.541110518,24.49994047,5.414334657
1,2.062244818,7.215326328,22.15074939,6.590081517
1,1.868828889,5.310799866,18.72515027,6.002027931
1,2.170726455,5.773340204,19.40720577,5.687108452
1,2.199172354,6.358895299,20.09702445,5.690719369
1,2.247337223,6.655554123,24.09176527,6.990126424
1,2.122985638,6.472665472,24.30106593,6.269371
1,1.914133076,5.681751767,20.78967777,5.990444376
1,2.175074672,5.431484016,20.43002051,4.864978538
1,1.695799377,4.684698439,14.9783368,4.591322537
1,1.687633264,4.966316141,17.48226725,4.967548076
1,1.763103998,4.213850529,17.48639193,4.584679148
1,2.119614605,7.582578821,21.21771214,6.914628479
1,1.775841548,4.185725911,15.59833027,4.601811208
1,1.890518989,4.69136837,17.96711482,4.964758227
1,2.379806472,6.929165393,27.77276805,6.914827878
1,2.274248972,8.585998682,29.53119079,8.756010383
1,2.011277836,6.820529129,21.50042545,6.636304939
1,2.061839627,6.805638947,25.65703741,6.554389226
1,2.082935203,6.44897765,21.43098591,5.932614567
1,2.307983918,6.651949921,24.80271346,6.239239402
1,2.048746558,4.768485801,17.12056683,5.678686692
1,2.076945658,5.156940107,17.84302824,4.93856469
1,2.269505717,6.747532946,25.09649712,7.46928502
1,1.707297597,4.729047475,16.5479349,5.27758987
1,1.843605555,5.153696198,19.47434703,4.855890452
1,1.800329406,4.706091437,16.97574152,4.775902351
1,1.9921938,4.981334464,16.18886737,5.007855681
1,1.753827094,4.653504693,14.83891285,4.798149806
1,1.807101265,4.378150082,17.76267821,4.808796054
1,1.898590447,5.098480259,18.04915827,4.772663359
1,2.077534554,6.051558544,20.41089619,6.524802761
1,1.950325363,5.938558774,21.12523781,6.234786477
1,2.073605668,5.877208931,23.12872502,5.888258202
1,2.298110063,7.439334505,22.9539246,6.906335487
1,1.787951636,5.54388017,17.64400544,5.105792796
1,2.003774667,5.600741486,19.57249579,6.28796196
1,2.236373868,8.084706443,25.2023778,7.854977259
1,2.004098347,6.748997408,26.33612799,6.588579184
1,2.209559223,7.493774634,22.92762031,7.20546596
1,2.154331102,6.512126779,22.95017667,6.173967641
1,1.912159278,5.183333966,18.35530783,5.031929341
1,2.388075539,6.953437749,24.6437965,7.364695543
1,2.203284147,6.088759961,34.33174199,6.784421317
1,1.989880178,7.1108682,23.08316909,6.731839177
1,2.0507892,7.066894628,20.10061588,6.436180801
1,2.067604542,6.573305425,24.75587863,6.348665168
1,2.018386634,5.736417934,18.19165597,5.206109748
1,1.639472721,4.96357757,18.85196577,5.510139994
1,2.034051076,5.842031742,21.31362388,5.206830256
1,1.794511036,6.248341353,21.66988672,6.18529015
1,2.217332988,6.884870731,26.20447081,6.180185699
1,1.951529933,5.646804573,15.37003331,5.402866634
1,2.086365295,6.285927139,21.99749459,6.261005827
1,2.023993469,5.914776785,18.64560815,6.321966307
1,2.117820629,5.814802726,18.22261752,5.209988472
1,1.84293701,5.327199538,18.00490257,4.770009717
1,1.91129597,5.137181766,16.61379846,5.373139473
1,1.928097921,5.779795057,19.60409603,5.80625941
1,2.040217309,6.000681914,22.55199064,5.922328782
1,1.732624805,4.648573751,16.67195625,5.097184642
1,1.933891762,4.812903807,16.71071186,5.18060833
1,1.769627306,4.996762056,17.83046426,4.718358278
1,1.938840417,5.082434228,19.00352671,4.757749418
1,1.862644221,5.510478694,19.60615727,5.050647732
1,1.707744561,5.006045647,18.42925679,5.539886272
1,1.762947306,4.999499838,15.38125885,4.774601311
1,1.912442474,5.547454759,18.27520596,6.004620298
1,1.816364765,5.070383702,17.39639048,5.310191941
1,2.006040724,5.514859583,20.14501444,5.109127318
1,2.130574367,5.506733987,22.98159503,5.325404211
1,1.940443243,5.406435201,17.99716166,5.212764781
1,2.162645944,6.150264806,21.64779317,6.338930685
1,2.24815231,6.252951866,25.30459717,6.076997212
1,1.745544196,5.148758075,20.3009889,4.757736496
1,2.318389285,6.548488071,23.18294706,6.553492677
1,2.066571376,6.370758116,19.46038654,5.484877514
1,2.188031588,6.637486883,25.12135482,6.717928558
1,2.011173121,7.322325914,21.31533895,6.581006054
1,2.205490993,6.489408293,21.58784092,6.629270356
1,2.349078627,6.752828622,29.26087173,8.121411806
1,2.468811722,7.540617684,25.27854692,8.05718225
1,2.16744614,7.019437056,24.60469335,7.684616685
1,2.068980153,6.362052529,21.11150246,5.711914667
1,2.007012246,6.233166321,21.78081121,6.303180303
1,1.982908034,6.195815556,22.57968305,6.740058042
1,2.531199878,7.287597676,24.82673595,7.805506215
1,2.348165558,6.847364554,22.4090282,7.086406943
1,2.328212358,8.645880672,31.56450378,8.933901839
1,2.135060014,6.956334696,23.72000899,6.285491148
1,2.241388785,6.535388046,19.96913013,6.235759306
1,2.225770765,6.095438231,21.54906807,6.321658587
1,2.032577707,7.274146742,24.98586871,7.591324379
1,2.29916381,6.426132063,22.58900929,6.765896555
1,2.282896182,8.099080323,28.49776336,8.406271789
1,2.208783413,6.466349949,24.21192388,6.512020527
1,2.282911474,6.152954565,28.86642495,6.267110723
1,2.225918526,6.536683992,21.19501375,6.961390247
1,1.992394132,6.803712152,22.79507492,7.240748904
1,2.142057746,6.941663153,23.08177875,6.843304113
1,2.073024789,6.668347418,23.70198155,6.193924606
1,2.141764589,6.631407359,22.67755128,7.273667757
1,1.972473478,6.181570055,20.50080159,6.518726784
1,2.113563681,6.318837767,21.01149023,6.725185762
1,2.134257979,6.432301826,21.49378126,6.25714297
1,2.45571139,7.81539499,25.8592402,8.158632621
1,2.383758535,6.47027015,24.95749669,6.640859026
1,2.154369534,6.570471386,22.23535323,6.51519076
1,2.209264397,5.896994344,21.42194646,5.938537287
1,1.821299396,5.10292387,17.73010862,4.862036601
1,2.033501877,5.256832771,18.23994992,4.773221415
1,1.88297779,4.646269088,18.35850638,4.889539197
1,2.133706681,7.305953266,22.78715292,7.761590438
1,1.848947844,4.689424397,15.40725362,4.680664373
1,2.096261401,5.306509431,19.50049212,5.094703604
1,2.298963872,7.683202514,29.53210227,7.885033483
1,2.601959043,9.671756578,32.1651462,9.473442728
1,2.053432742,7.236558689,23.17468394,7.138758058
1,2.265625294,7.062672742,26.65058934,7.317851839
1,2.342141828,6.882384419,24.02439406,6.690664584
1,2.457447115,6.959641368,25.13277711,7.339716963
1,2.042422418,5.85028584,18.37018532,6.00902659
1,2.221273334,5.434189626,19.24311514,5.481568532
1,2.21191371,7.659514684,27.48488463,7.331167678
1,1.970054263,5.3341987,17.75792844,5.035682104
1,1.988688211,5.356665369,19.74707618,5.333733591
1,1.819819459,5.130961544,18.96237497,5.168449524
1,2.01874127,5.448666899,17.71926962,5.575811401
1,1.931913546,4.953319669,17.15026505,4.820799993
1,1.841769463,4.755197446,16.8609835,4.86177546
1,1.884204505,5.42519775,20.1170158,5.445148082
1,2.259584323,7.206907785,22.71581167,6.872810116
1,2.107119844,6.474806223,21.19477024,7.036327145
1,2.131232404,6.298875566,23.46722038,6.455357947
1,2.176710137,6.78967328,22.81286816,7.039599229
1,2.085456135,5.357531473,19.15885765,5.347819383
1,2.138119731,6.413117588,19.7829376,6.497637709
1,2.239200322,8.49164298,27.89015924,8.500613101
1,2.300291358,7.420157389,29.20954357,7.25413526
1,2.342465176,7.56342954,26.70474,7.310075059
1,2.106483892,7.388030715,24.20923273,6.793389383
1,1.842016846,5.328953939,19.22414932,5.64495299
1,2.28532525,7.497859986,27.28159854,7.270710071
1,2.369197652,6.82523351,40.45697359,7.150883676
1,2.131847679,7.17878397,26.08429428,7.455651561
1,2.308288631,6.767736456,21.90318424,7.370182874
1,2.309551097,6.944033163,25.19049828,6.704973449
1,2.120148024,5.875518633,21.48620059,6.156795112
1,1.918950194,5.582779397,17.89369547,5.61386723
1,2.133917676,5.999060158,23.89111602,5.512565934
1,2.012259231,6.568885094,22.20276319,6.446524768
1,2.322531764,6.954082153,31.05447258,6.682588766
1,2.009355703,5.394357498,17.91924849,5.508460824
1,2.184154688,6.577342996,22.85483574,6.562801211
1,2.319858271,6.892141689,20.81229363,6.476813732
1,2.20165578,6.287451754,19.17830537,5.972417659
1,1.912357074,5.615528241,17.91451047,5.406720817
1,2.133597853,5.995145099,17.67970565,5.626422628
1,1.961998666,6.314530482,20.10859037,6.18053498
1,2.225717682,6.930315438,23.35182371,6.662656359
1,1.832344591,5.827015914,18.69685503,5.262428457
1,1.958578654,5.370398847,17.78953506,5.653354026
1,2.064107356,5.164004862,19.23495447,5.666334591
1,2.033940327,5.766566117,20.86746087,5.707324653
1,1.956490066,5.344402941,20.81628179,5.563804375
1,1.984922394,5.567683531,19.36640075,6.182405697
1,2.00082046,5.419434966,19.43411362,5.703164352
1,2.048759565,5.580936712,19.87863623,5.592737565
1,1.913972318,5.739449202,18.50328872,5.769333768
1,2.166675724,5.606315042,21.37155213,5.663856261
1,2.133998197,5.914762799,23.22515903,5.61673634
1,2.004816199,5.482710548,18.43543503,5.706013861
1,2.369475471,6.703894874,23.49645716,6.431762329
1,2.326063363,6.470939781,26.73666469,7.206027185
1,2.017676503,5.40810024,19.19455679,5.063723583
1,2.340457398,6.962820184,25.06608149,6.672448517
1,2.130805543,6.14312112,23.31520831,6.973474085
1,2.425079381,7.568639031,26.31149908,8.153865307
1,2.318800547,7.473532225,24.41089248,7.136345926
1,2.33482729,7.326661604,24.32689843,7.011947448
1,2.28509258,7.480079717,31.44255201,7.439288826
1,2.437953788,8.181457144,25.06454642,7.564862677
1,2.438238612,7.097100548,25.13478609,7.656065791
1,2.089611019,6.669574476,22.53733747,6.446339706
1,2.084574626,6.588382328,23.60031482,6.389932597
1,2.063370232,7.053932516,23.58453538,6.928157763
1,2.543824308,7.840231723,25.10721029,7.614467018
1,2.338191583,7.242417037,24.04700142,6.953069419
1,2.5010875,9.029019288,36.92260415,9.127332829
1,2.144941132,7.148633089,25.85408622,7.312850072
1,2.238913558,6.328322748,21.68616703,6.546897249
1,2.226534278,6.597661844,24.36853947,6.756447958
1,2.115624821,7.808134378,26.27765734,7.462591483
1,2.294514054,6.999481721,25.37121683,6.78749335
1,2.361397521,8.950409522,27.66180258,8.422236207
1,2.271927075,6.810277866,24.64929567,7.290381821
1,2.540380626,7.018017056,30.91246784,7.008436785
1,2.310648465,6.549287894,24.49059275,7.507073829
1,2.436466202,7.368506943,23.42984393,6.910407359
1,2.2896903,6.835153832,22.67650033,7.107527036
1,2.036454232,6.700235521,24.18652739,7.516143708
1,2.312508094,7.124266858,24.83555189,7.450545062
1,2.264944153,6.909521781,21.60491009,6.956384818
1,2.451762355,6.690552163,22.85298727,7.256808624
1,2.244621406,7.238973722,22.18549891,6.825608041
1,2.409777502,9.196410573,30.50617041,8.510281789
1,2.453790399,7.161759732,27.1732993,6.833755143
1,2.334893562,6.595127737,22.91866136,6.548357982
1,2.456768391,5.44448515,24.16932983,6.268008037
1,1.914243086,5.480805003,18.60462402,5.27076323
1,2.209692243,5.6149118,19.07054681,5.027135279
